,TCGA.3L.AA1B.01A,TCGA.3M.AB46.01A,TCGA.4N.A93T.01A,TCGA.5M.AAT4.01A,TCGA.5M.AAT6.01A,TCGA.5M.AATE.01A,TCGA.A6.2671.01A,TCGA.A6.2681.01A,TCGA.A6.2685.01A,TCGA.A6.2686.01A,TCGA.A6.3807.01A,TCGA.A6.3809.01A,TCGA.A6.4105.01A,TCGA.A6.4107.01A,TCGA.A6.5657.01A,TCGA.A6.5660.01A,TCGA.A6.5661.01A,TCGA.A6.5662.01A,TCGA.A6.5664.01A,TCGA.A6.5665.01A,TCGA.A6.5667.01A,TCGA.A6.6137.01A,TCGA.A6.6138.01A,TCGA.A6.6142.01A,TCGA.A6.6648.01A,TCGA.A6.6649.01A,TCGA.A6.6651.01A,TCGA.A6.6652.01A,TCGA.A6.6653.01A,TCGA.A6.6654.01A,TCGA.A6.A567.01A,TCGA.A6.A56B.01A,TCGA.AA.3664.01A,TCGA.AA.3666.01A,TCGA.AA.3673.01A,TCGA.AA.3678.01A,TCGA.AA.3679.01A,TCGA.AA.3681.01A,TCGA.AA.3684.01A,TCGA.AA.3685.01A,TCGA.AA.3693.01A,TCGA.AA.3696.01A,TCGA.AA.3715.01A,TCGA.AA.3811.01A,TCGA.AA.3812.01A,TCGA.AA.3814.01A,TCGA.AA.3818.01A,TCGA.AA.3821.01A,TCGA.AA.3831.01A,TCGA.AA.3833.01A,TCGA.AA.3837.01A,TCGA.AA.3842.01A,TCGA.AA.3844.01A,TCGA.AA.3845.01A,TCGA.AA.3846.01A,TCGA.AA.3848.01A,TCGA.AA.3850.01A,TCGA.AA.3851.01A,TCGA.AA.3856.01A,TCGA.AA.3858.01A,TCGA.AA.3864.01A,TCGA.AA.3867.01A,TCGA.AA.3875.01A,TCGA.AA.3877.01A,TCGA.AA.3947.01A,TCGA.AA.3949.01A,TCGA.AA.3950.01A,TCGA.AA.3952.01A,TCGA.AA.3956.01A,TCGA.AA.3966.01A,TCGA.AA.3968.01A,TCGA.AA.3971.01A,TCGA.AA.3975.01A,TCGA.AA.3979.01A,TCGA.AA.3984.01A,TCGA.AA.3986.01A,TCGA.AA.3989.01A,TCGA.AA.3994.01A,TCGA.AA.A01P.01A,TCGA.AA.A01R.01A,TCGA.AA.A01T.01A,TCGA.AA.A01V.01A,TCGA.AA.A01X.01A,TCGA.AA.A01Z.01A,TCGA.AA.A022.01A,TCGA.AA.A02F.01A,TCGA.AA.A02H.01A,TCGA.AA.A02O.01A,TCGA.AA.A02Y.01A,TCGA.AA.A03F.01A,TCGA.AA.A03J.01A,TCGA.AD.5900.01A,TCGA.AD.6888.01A,TCGA.AD.6889.01A,TCGA.AD.6890.01A,TCGA.AD.6895.01A,TCGA.AD.6899.01A,TCGA.AD.6963.01A,TCGA.AD.6964.01A,TCGA.AD.6965.01A,TCGA.AD.A5EJ.01A,TCGA.AD.A5EK.01A,TCGA.AG.3882.01A,TCGA.AG.4008.01A,TCGA.AG.4015.01A,TCGA.AM.5820.01A,TCGA.AM.5821.01A,TCGA.AU.3779.01A,TCGA.AU.6004.01A,TCGA.AY.4070.01A,TCGA.AY.4071.01A,TCGA.AY.5543.01A,TCGA.AY.6197.01A,TCGA.AY.6386.01A,TCGA.AY.A71X.01A,TCGA.AY.A8YK.01A,TCGA.AZ.4308.01A,TCGA.AZ.4315.01A,TCGA.AZ.4615.01A,TCGA.AZ.5403.01A,TCGA.AZ.5407.01A,TCGA.AZ.6598.01A,TCGA.AZ.6599.01A,TCGA.AZ.6600.01A,TCGA.AZ.6601.01A,TCGA.AZ.6603.01A,TCGA.AZ.6605.01A,TCGA.AZ.6606.01A,TCGA.BR.6452.01A,TCGA.BR.6453.01A,TCGA.BR.6454.01A,TCGA.BR.6455.01A,TCGA.BR.6456.01A,TCGA.BR.6457.01A,TCGA.BR.6563.01A,TCGA.BR.6564.01A,TCGA.BR.6565.01A,TCGA.BR.6566.01A,TCGA.BR.6707.01A,TCGA.BR.6802.01A,TCGA.BR.6803.01A,TCGA.BR.6852.01A,TCGA.BR.7196.01A,TCGA.BR.7197.01A,TCGA.BR.7707.01A,TCGA.BR.7715.01A,TCGA.BR.7716.01A,TCGA.BR.7717.01A,TCGA.BR.7722.01A,TCGA.BR.7851.01A,TCGA.BR.7901.01A,TCGA.BR.7957.01A,TCGA.BR.7958.01A,TCGA.BR.8059.01A,TCGA.BR.8077.01A,TCGA.BR.8080.01A,TCGA.BR.8081.01A,TCGA.BR.8284.01A,TCGA.BR.8289.01A,TCGA.BR.8291.01A,TCGA.BR.8297.01A,TCGA.BR.8365.01A,TCGA.BR.8366.01A,TCGA.BR.8367.01A,TCGA.BR.8368.01A,TCGA.BR.8369.01A,TCGA.BR.8371.01A,TCGA.BR.8372.01A,TCGA.BR.8381.01A,TCGA.BR.8382.01A,TCGA.BR.8384.01A,TCGA.BR.8483.01A,TCGA.BR.8484.01A,TCGA.BR.8486.01A,TCGA.BR.8487.01A,TCGA.BR.8588.01A,TCGA.BR.8589.01A,TCGA.BR.8590.01A,TCGA.BR.8591.01A,TCGA.BR.8592.01A,TCGA.BR.8677.01A,TCGA.BR.8678.01A,TCGA.BR.8680.01A,TCGA.BR.8682.01A,TCGA.BR.8686.01A,TCGA.BR.8687.01A,TCGA.BR.A44T.01A,TCGA.BR.A44U.01A,TCGA.BR.A4CR.01A,TCGA.BR.A4CS.01A,TCGA.BR.A4IV.01A,TCGA.BR.A4J5.01A,TCGA.BR.A4J6.01A,TCGA.BR.A4J7.01A,TCGA.BR.A4J8.01A,TCGA.BR.A4J9.01A,TCGA.BR.A4PF.01A,TCGA.BR.A4QL.01A,TCGA.CA.5255.01A,TCGA.CA.5256.01A,TCGA.CA.5796.01A,TCGA.CA.5797.01A,TCGA.CA.6715.01A,TCGA.CA.6716.01A,TCGA.CA.6717.01A,TCGA.CA.6718.01A,TCGA.CD.5798.01A,TCGA.CD.5799.01A,TCGA.CD.5800.01A,TCGA.CD.5801.01A,TCGA.CD.5804.01A,TCGA.CD.8526.01A,TCGA.CD.8529.01A,TCGA.CD.8530.01A,TCGA.CD.8531.01A,TCGA.CD.8532.01A,TCGA.CD.8534.01A,TCGA.CD.8535.01A,TCGA.CD.A486.01A,TCGA.CD.A487.01A,TCGA.CD.A489.01A,TCGA.CD.A48C.01A,TCGA.CD.A4MG.01A,TCGA.CD.A4MH.01A,TCGA.CG.4301.01A,TCGA.CG.4304.01A,TCGA.CG.4305.01A,TCGA.CG.4306.01A,TCGA.CG.4438.01A,TCGA.CG.4441.01A,TCGA.CG.4442.01A,TCGA.CG.4443.01A,TCGA.CG.4444.01A,TCGA.CG.4460.01A,TCGA.CG.4462.01A,TCGA.CG.4465.01A,TCGA.CG.4475.01A,TCGA.CG.4476.01A,TCGA.CG.4477.01A,TCGA.CK.4950.01A,TCGA.CK.4951.01A,TCGA.CK.4952.01A,TCGA.CK.5912.01A,TCGA.CK.5913.01A,TCGA.CK.5914.01A,TCGA.CK.5915.01A,TCGA.CK.5916.01A,TCGA.CK.6746.01A,TCGA.CK.6747.01A,TCGA.CK.6748.01A,TCGA.CK.6751.01A,TCGA.CM.4743.01A,TCGA.CM.4744.01A,TCGA.CM.4746.01A,TCGA.CM.4751.01A,TCGA.CM.4752.01A,TCGA.CM.5341.01A,TCGA.CM.5344.01A,TCGA.CM.5348.01A,TCGA.CM.5349.01A,TCGA.CM.5860.01A,TCGA.CM.5861.01A,TCGA.CM.5862.01A,TCGA.CM.5863.01A,TCGA.CM.5864.01A,TCGA.CM.5868.01A,TCGA.CM.6162.01A,TCGA.CM.6163.01A,TCGA.CM.6164.01A,TCGA.CM.6165.01A,TCGA.CM.6166.01A,TCGA.CM.6167.01A,TCGA.CM.6169.01A,TCGA.CM.6170.01A,TCGA.CM.6171.01A,TCGA.CM.6172.01A,TCGA.CM.6674.01A,TCGA.CM.6675.01A,TCGA.CM.6677.01A,TCGA.CM.6678.01A,TCGA.CM.6679.01A,TCGA.CM.6680.01A,TCGA.D5.5537.01A,TCGA.D5.5538.01A,TCGA.D5.5539.01A,TCGA.D5.5541.01A,TCGA.D5.6530.01A,TCGA.D5.6531.01A,TCGA.D5.6533.01A,TCGA.D5.6534.01A,TCGA.D5.6535.01A,TCGA.D5.6536.01A,TCGA.D5.6537.01A,TCGA.D5.6539.01A,TCGA.D5.6540.01A,TCGA.D5.6541.01A,TCGA.D5.6898.01A,TCGA.D5.6920.01A,TCGA.D5.6922.01A,TCGA.D5.6924.01A,TCGA.D5.6926.01A,TCGA.D5.6927.01A,TCGA.D5.6928.01A,TCGA.D5.6930.01A,TCGA.D5.6931.01A,TCGA.D5.6932.01A,TCGA.D5.7000.01A,TCGA.D7.5577.01A,TCGA.D7.6519.01A,TCGA.D7.6520.01A,TCGA.D7.6522.01A,TCGA.D7.6524.01A,TCGA.D7.6526.01A,TCGA.D7.6815.01A,TCGA.D7.6818.01A,TCGA.D7.6822.01A,TCGA.D7.8570.01A,TCGA.D7.8572.01A,TCGA.D7.8574.01A,TCGA.D7.8575.01A,TCGA.D7.8576.01A,TCGA.D7.8578.01A,TCGA.D7.8579.01A,TCGA.D7.A4YU.01A,TCGA.D7.A4YX.01A,TCGA.D7.A4Z0.01A,TCGA.D7.A6EX.01A,TCGA.D7.A6EY.01A,TCGA.D7.A6EZ.01A,TCGA.D7.A6F0.01A,TCGA.D7.A6F2.01A,TCGA.D7.A747.01A,TCGA.D7.A748.01A,TCGA.D7.A74A.01A,TCGA.DM.A0X9.01A,TCGA.DM.A1D0.01A,TCGA.DM.A1D6.01A,TCGA.DM.A1D7.01A,TCGA.DM.A1D8.01A,TCGA.DM.A1D9.01A,TCGA.DM.A1DB.01A,TCGA.DM.A1HA.01A,TCGA.DM.A280.01A,TCGA.DM.A282.01A,TCGA.DM.A285.01A,TCGA.DM.A288.01A,TCGA.DM.A28A.01A,TCGA.DM.A28E.01A,TCGA.DM.A28F.01A,TCGA.DM.A28G.01A,TCGA.DM.A28K.01A,TCGA.DM.A28M.01A,TCGA.F1.6177.01A,TCGA.F1.6874.01A,TCGA.F1.6875.01A,TCGA.F1.A448.01A,TCGA.F1.A72C.01A,TCGA.F4.6459.01A,TCGA.F4.6460.01A,TCGA.F4.6461.01A,TCGA.F4.6463.01A,TCGA.F4.6569.01A,TCGA.F4.6570.01A,TCGA.F4.6703.01A,TCGA.F4.6704.01A,TCGA.F4.6805.01A,TCGA.F4.6806.01A,TCGA.F4.6807.01A,TCGA.F4.6808.01A,TCGA.F4.6809.01A,TCGA.F4.6854.01A,TCGA.F4.6856.01A,TCGA.FP.7735.01A,TCGA.FP.7829.01A,TCGA.FP.7916.01A,TCGA.FP.7998.01A,TCGA.FP.8099.01A,TCGA.FP.8209.01A,TCGA.FP.8210.01A,TCGA.FP.8211.01A,TCGA.FP.8631.01A,TCGA.FP.A4BF.01A,TCGA.FP.A9TM.01A,TCGA.G4.6294.01A,TCGA.G4.6297.01A,TCGA.G4.6299.01A,TCGA.G4.6302.01A,TCGA.G4.6304.01A,TCGA.G4.6306.01A,TCGA.G4.6307.01A,TCGA.G4.6309.01A,TCGA.G4.6311.01A,TCGA.G4.6315.01A,TCGA.G4.6320.01A,TCGA.G4.6323.01A,TCGA.G4.6586.01A,TCGA.G4.6588.01A,TCGA.G4.6626.01A,TCGA.G4.6628.01A,TCGA.HF.7132.01A,TCGA.HF.7133.01A,TCGA.HF.A5NB.01A,TCGA.HJ.7597.01A,TCGA.HU.8249.01A,TCGA.HU.8604.01A,TCGA.HU.8608.01A,TCGA.HU.8610.01A,TCGA.HU.A4G2.01A,TCGA.HU.A4G3.01A,TCGA.HU.A4G8.01A,TCGA.HU.A4G9.01A,TCGA.HU.A4GD.01A,TCGA.HU.A4GF.01A,TCGA.HU.A4GH.01A,TCGA.HU.A4GQ.01A,TCGA.HU.A4GT.01A,TCGA.HU.A4GU.01A,TCGA.HU.A4GX.01A,TCGA.HU.A4GY.01A,TCGA.HU.A4H0.01A,TCGA.HU.A4H5.01A,TCGA.HU.A4H6.01A,TCGA.HU.A4H8.01A,TCGA.IN.7806.01A,TCGA.IN.7808.01A,TCGA.IP.7968.01A,TCGA.KB.A6F7.01A,TCGA.KB.A93J.01A,TCGA.MX.A5UG.01A,TCGA.MX.A5UJ.01A,TCGA.MX.A663.01A,TCGA.MX.A666.01A,TCGA.NH.A50T.01A,TCGA.NH.A50U.01A,TCGA.NH.A5IV.01A,TCGA.NH.A6GA.01A,TCGA.NH.A6GB.01A,TCGA.NH.A6GC.01A,TCGA.NH.A8F8.01A,TCGA.QG.A5YV.01A,TCGA.QG.A5Z2.01A,TCGA.QL.A97D.01A,TCGA.R5.A7O7.01A,TCGA.R5.A7ZF.01A,TCGA.R5.A7ZI.01A,TCGA.R5.A7ZR.01A,TCGA.RD.A7BS.01A,TCGA.RD.A7BW.01A,TCGA.RD.A7C1.01A,TCGA.RD.A8MV.01A,TCGA.RD.A8MW.01A,TCGA.RD.A8N0.01A,TCGA.RD.A8N1.01A,TCGA.RD.A8N2.01A,TCGA.RD.A8N4.01A,TCGA.RD.A8N5.01A,TCGA.RD.A8N6.01A,TCGA.RD.A8N9.01A,TCGA.RD.A8NB.01A,TCGA.SS.A7HO.01A,TCGA.SW.A7EA.01A,TCGA.SW.A7EB.01A,TCGA.VQ.A8DT.01A,TCGA.VQ.A8DU.01A,TCGA.VQ.A8DV.01A,TCGA.VQ.A8DZ.01A,TCGA.VQ.A8E0.01A,TCGA.VQ.A8E2.01A,TCGA.VQ.A8E3.01A,TCGA.VQ.A8P2.01A,TCGA.VQ.A8P3.01A,TCGA.VQ.A8P8.01A,TCGA.VQ.A8PB.01A,TCGA.VQ.A8PC.01A,TCGA.VQ.A8PD.01A,TCGA.VQ.A8PE.01A,TCGA.VQ.A8PF.01A,TCGA.VQ.A8PH.01A,TCGA.VQ.A8PJ.01A,TCGA.VQ.A8PK.01A,TCGA.VQ.A8PM.01A,TCGA.VQ.A8PO.01A,TCGA.VQ.A8PP.01A,TCGA.VQ.A8PQ.01A,TCGA.VQ.A8PU.01A,TCGA.VQ.A8PX.01A,TCGA.VQ.A91A.01A,TCGA.VQ.A91D.01A,TCGA.VQ.A91K.01A,TCGA.VQ.A91N.01A,TCGA.VQ.A91Q.01A,TCGA.VQ.A91S.01A,TCGA.VQ.A91U.01A,TCGA.VQ.A91V.01A,TCGA.VQ.A91Y.01A,TCGA.VQ.A91Z.01A,TCGA.VQ.A923.01A,TCGA.VQ.A924.01A,TCGA.VQ.A925.01A,TCGA.VQ.A927.01A,TCGA.VQ.A928.01A,TCGA.VQ.A94O.01A,TCGA.VQ.A94P.01A,TCGA.VQ.A94U.01A,TCGA.VQ.AA64.01A,TCGA.VQ.AA68.01A,TCGA.VQ.AA69.01A,TCGA.VQ.AA6A.01A,TCGA.VQ.AA6D.01A,TCGA.VQ.AA6F.01A,TCGA.VQ.AA6G.01A,TCGA.VQ.AA6J.01A,TCGA.VQ.AA6K.01A,TCGA.WS.AB45.01A,TCGA.ZA.A8F6.01A
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,30.736607142857142,6.830357142857143,29.598214285714285,28.459821428571427,37.566964285714285,37.566964285714285,39.84375,25.044642857142858,39.84375,40.982142857142854,39.84375,11.383928571428571,15.9375,35.29017857142857,23.90625,35.29017857142857,44.39732142857143,23.90625,12.522321428571429,28.459821428571427,42.120535714285715,44.39732142857143,27.321428571428573,19.352678571428573,36.42857142857143,23.90625,34.151785714285715,19.352678571428573,10.245535714285714,36.42857142857143,13.660714285714286,29.598214285714285,29.598214285714285,14.799107142857142,40.982142857142854,40.982142857142854,37.566964285714285,40.982142857142854,27.321428571428573,29.598214285714285,36.42857142857143,21.629464285714285,30.736607142857142,34.151785714285715,35.29017857142857,27.321428571428573,19.352678571428573,36.42857142857143,38.705357142857146,26.183035714285715,27.321428571428573,26.183035714285715,30.736607142857142,30.736607142857142,25.044642857142858,23.90625,29.598214285714285,30.736607142857142,26.183035714285715,25.044642857142858,36.42857142857143,19.352678571428573,40.982142857142854,26.183035714285715,47.8125,27.321428571428573,34.151785714285715,19.352678571428573,28.459821428571427,31.875,26.183035714285715,35.29017857142857,53.504464285714285,7.96875,34.151785714285715,42.120535714285715,40.982142857142854,19.352678571428573,26.183035714285715,36.42857142857143,31.875,29.598214285714285,28.459821428571427,25.044642857142858,43.25892857142857,35.29017857142857,29.598214285714285,31.875,29.598214285714285,43.25892857142857,34.151785714285715,31.875,17.075892857142858,44.39732142857143,18.214285714285715,33.013392857142854,11.383928571428571,25.044642857142858,38.705357142857146,20.491071428571427,38.705357142857146,39.84375,17.075892857142858,25.044642857142858,19.352678571428573,31.875,34.151785714285715,42.120535714285715,42.120535714285715,31.875,27.321428571428573,20.491071428571427,15.9375,25.044642857142858,63.75,46.674107142857146,28.459821428571427,15.9375,23.90625,22.767857142857142,18.214285714285715,22.767857142857142,28.459821428571427,45.535714285714285,20.491071428571427,30.736607142857142,21.629464285714285,35.29017857142857,25.044642857142858,28.459821428571427,34.151785714285715,39.84375,25.044642857142858,37.566964285714285,44.39732142857143,27.321428571428573,46.674107142857146,39.84375,3.4151785714285716,35.29017857142857,31.875,53.504464285714285,20.491071428571427,39.84375,39.84375,15.9375,21.629464285714285,27.321428571428573,36.42857142857143,33.013392857142854,14.799107142857142,37.566964285714285,34.151785714285715,29.598214285714285,36.42857142857143,25.044642857142858,13.660714285714286,31.875,31.875,18.214285714285715,48.950892857142854,23.90625,38.705357142857146,23.90625,30.736607142857142,22.767857142857142,39.84375,26.183035714285715,50.089285714285715,29.598214285714285,28.459821428571427,23.90625,28.459821428571427,35.29017857142857,20.491071428571427,27.321428571428573,45.535714285714285,35.29017857142857,33.013392857142854,34.151785714285715,18.214285714285715,37.566964285714285,34.151785714285715,25.044642857142858,35.29017857142857,33.013392857142854,33.013392857142854,38.705357142857146,22.767857142857142,23.90625,14.799107142857142,47.8125,18.214285714285715,33.013392857142854,45.535714285714285,28.459821428571427,37.566964285714285,18.214285714285715,39.84375,27.321428571428573,37.566964285714285,15.9375,19.352678571428573,52.36607142857143,14.799107142857142,33.013392857142854,34.151785714285715,42.120535714285715,38.705357142857146,27.321428571428573,31.875,27.321428571428573,35.29017857142857,43.25892857142857,31.875,33.013392857142854,38.705357142857146,38.705357142857146,23.90625,23.90625,45.535714285714285,25.044642857142858,34.151785714285715,20.491071428571427,29.598214285714285,25.044642857142858,40.982142857142854,25.044642857142858,17.075892857142858,15.9375,26.183035714285715,13.660714285714286,25.044642857142858,28.459821428571427,29.598214285714285,31.875,28.459821428571427,26.183035714285715,22.767857142857142,20.491071428571427,29.598214285714285,25.044642857142858,40.982142857142854,28.459821428571427,10.245535714285714,52.36607142857143,22.767857142857142,26.183035714285715,33.013392857142854,27.321428571428573,44.39732142857143,28.459821428571427,45.535714285714285,22.767857142857142,31.875,23.90625,19.352678571428573,27.321428571428573,30.736607142857142,22.767857142857142,45.535714285714285,17.075892857142858,33.013392857142854,23.90625,50.089285714285715,26.183035714285715,22.767857142857142,50.089285714285715,27.321428571428573,18.214285714285715,36.42857142857143,20.491071428571427,21.629464285714285,29.598214285714285,48.950892857142854,42.120535714285715,22.767857142857142,34.151785714285715,37.566964285714285,27.321428571428573,39.84375,23.90625,34.151785714285715,44.39732142857143,38.705357142857146,30.736607142857142,21.629464285714285,36.42857142857143,31.875,39.84375,23.90625,27.321428571428573,28.459821428571427,21.629464285714285,25.044642857142858,12.522321428571429,34.151785714285715,23.90625,11.383928571428571,29.598214285714285,20.491071428571427,53.504464285714285,21.629464285714285,42.120535714285715,34.151785714285715,31.875,37.566964285714285,29.598214285714285,67.16517857142857,18.214285714285715,23.90625,36.42857142857143,25.044642857142858,14.799107142857142,35.29017857142857,61.473214285714285,13.660714285714286,21.629464285714285,27.321428571428573,35.29017857142857,46.674107142857146,37.566964285714285,38.705357142857146,15.9375,26.183035714285715,11.383928571428571,39.84375,40.982142857142854,28.459821428571427,39.84375,19.352678571428573,21.629464285714285,25.044642857142858,29.598214285714285,31.875,28.459821428571427,22.767857142857142,23.90625,10.245535714285714,33.013392857142854,42.120535714285715,26.183035714285715,20.491071428571427,26.183035714285715,37.566964285714285,33.013392857142854,13.660714285714286,28.459821428571427,19.352678571428573,15.9375,31.875,34.151785714285715,14.799107142857142,64.88839285714286,27.321428571428573,15.9375,18.214285714285715,42.120535714285715,55.78125,22.767857142857142,36.42857142857143,21.629464285714285,29.598214285714285,22.767857142857142,10.245535714285714,27.321428571428573,23.90625,29.598214285714285,30.736607142857142,22.767857142857142,40.982142857142854,20.491071428571427,30.736607142857142,28.459821428571427,23.90625,15.9375,12.522321428571429,45.535714285714285,28.459821428571427,30.736607142857142,19.352678571428573,35.29017857142857,25.044642857142858,23.90625,18.214285714285715,27.321428571428573,22.767857142857142,47.8125,35.29017857142857,48.950892857142854,10.245535714285714,29.598214285714285,35.29017857142857,26.183035714285715,28.459821428571427,20.491071428571427,31.875,27.321428571428573,30.736607142857142,36.42857142857143,23.90625,39.84375,19.352678571428573,34.151785714285715,20.491071428571427,27.321428571428573,31.875,27.321428571428573,18.214285714285715,34.151785714285715,22.767857142857142,26.183035714285715,44.39732142857143,28.459821428571427,43.25892857142857,25.044642857142858,14.799107142857142,38.705357142857146,35.29017857142857,17.075892857142858,26.183035714285715,21.629464285714285,44.39732142857143,31.875,20.491071428571427,34.151785714285715,28.459821428571427,15.9375,15.9375,15.9375,27.321428571428573,28.459821428571427,28.459821428571427,43.25892857142857,6.830357142857143,28.459821428571427,48.950892857142854,37.566964285714285,25.044642857142858,19.352678571428573,78.54910714285714,31.875,21.629464285714285,21.629464285714285,47.8125,15.9375,21.629464285714285,27.321428571428573,25.044642857142858,31.875,38.705357142857146,27.321428571428573,19.352678571428573,25.044642857142858,26.183035714285715,30.736607142857142,14.799107142857142,26.183035714285715,10.245535714285714,15.9375,23.90625,29.598214285714285,37.566964285714285,35.29017857142857,26.183035714285715,21.629464285714285,38.705357142857146,30.736607142857142,39.84375,14.799107142857142,27.321428571428573,26.183035714285715,23.90625,35.29017857142857,39.84375,25.044642857142858,12.522321428571429,31.875,37.566964285714285,26.183035714285715,54.642857142857146,50.089285714285715,14.799107142857142,18.214285714285715,29.598214285714285,22.767857142857142,21.629464285714285,28.459821428571427,21.629464285714285,26.183035714285715,37.566964285714285,28.459821428571427,28.459821428571427,26.183035714285715,43.25892857142857,17.075892857142858,12.522321428571429,31.875,21.629464285714285,27.321428571428573,39.84375,11.383928571428571,15.9375,29.598214285714285,25.044642857142858,45.535714285714285,17.075892857142858,33.013392857142854,12.522321428571429,55.78125,23.90625,28.459821428571427,43.25892857142857,28.459821428571427,29.598214285714285
